Country Name,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Gibraltar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greece,20963.5603634318,22615.9356489706,23870.1600997422,25437.2684267066,25577.5240795599,28519.5389434167,29291.9236888183,30856.0118268477,30365.3999269637,28148.4224229962,26141.3195918975,25284.4640766238,26097.8719008736,26838.4552283268,26902.525319841,27273.9345786637,28579.7945258539,29592.1524196167
Greenland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Grenada,7568.45645126042,7922.89553701431,8802.26557809391,8951.28211141626,10423.8603209328,10283.7952520972,11179.3057950946,11475.727828763,10764.5139593804,10788.9895185926,11040.109484721,11054.5848688294,11436.0258114446,12424.0676821701,13280.9824329701,13844.1434651551,14654.8664359312,15557.5450365264
Guam,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,4935.71279542107,5086.55078578768,5188.20405348101,5368.50732816393,5585.65072503745,5928.02611187245,6327.75498987348,6516.89098775027,6458.25303430575,6576.66860854135,6844.54052794213,7031.53131061267,7264.85382669257,7552.71798310916,7788.49793362438,7955.3200105558,8166.85746650737,8462.37400812193
Guinea,1253.41676090023,1312.64635398431,1327.88706309787,1368.55332555164,1424.14768484886,1453.00418073939,1558.614435573,1617.11761418497,1574.66320444874,1632.38630392217,1721.45135851851,1817.8526020908,1880.2385138099,1940.6349426703,1986.35305664782,2167.28239230766,2369.51917000363,2504.86974463305
Guinea-Bissau,1147.82678812128,1129.32775164968,1130.83127656967,1165.91743325564,1224.22226906924,1259.81238283362,1303.72463283951,1338.11014245523,1358.99826105238,1401.69245595324,1506.69531157217,1469.8050436043,1503.74588622381,1506.58951397109,1574.46116409323,1648.43833233456,1734.71490884183,1799.06789098093
Guyana,3847.73904192187,3955.08419871885,4001.16270084537,4169.79478566721,4213.38964095851,4562.46578926527,5013.01845155461,5209.15179962127,5428.76216652942,5706.20076815921,6106.96737115033,6523.25826256377,6935.12292074297,7302.4069815492,7565.79971940107,7865.45060893712,8142.57609813993,8640.73737016211
Haiti,1355.93100300333,1351.10611168731,1358.55349783227,1324.11389361453,1367.59987651698,1417.62964434333,1480.52853031659,1498.19967427988,1532.11010030023,1478.7362546883,1569.19815791418,1621.37147134299,1695.14160751027,1750.20293330448,1766.04423886208,1787.15940292836,1818.60669538941,1866.61758904114
Heavily indebted poor countries (HIPC),1217.64827022098,1242.20720310356,1285.8362324508,1355.63432620055,1442.38615148355,1535.64291388979,1636.7668214985,1722.8456158764,1763.04057547089,1839.38168406144,1911.89919033118,2004.26440225661,2099.71117738726,2196.52407807455,2265.70445803574,2335.35303320683,2437.00711836638,2530.64447697397
High income,28659.190160404,29590.4724979372,30570.9048079991,32263.1758616724,33833.2566814636,36012.8326664961,37767.1074031949,38702.1777088514,37695.1488729558,39091.195851771,40697.9557166965,41846.0382670526,43314.0742962349,44581.0874954558,45831.411003913,47015.7031664039,48929.9901355758,50630.9621222157
Honduras,2686.72692971274,2759.21244534667,2865.03961819397,3049.73377263049,3256.30017585695,3493.06359041167,3723.88430724369,3871.46939133575,3726.8261488449,3832.54540991354,3984.49726718677,4150.26586843221,4263.12015736704,4398.09663427997,4536.135356482,4683.12669637731,4916.72379247097,5138.75245733876
Hong Kong SAR, China,27613.4124290995,28388.885005329,29858.750654976,33071.3640939402,36461.3831868343,39949.1393473734,43300.4342694208,44813.1079299907,43949.6027923571,47123.3433947867,50085.9593288483,51344.5070450814,53649.8893340125,55781.7736732117,57235.1912267908,58755.3200552918,61713.4155419622,64596.5638523698
Hungary,13213.4452709334,14526.3882629125,15464.1715510701,16228.920550789,17073.5514251442,18342.7152343631,19045.8084134439,20696.7285678852,20678.0683119944,21569.8900784948,22894.3476393949,23148.1278813822,24498.1791614004,25604.9882089604,26668.0408752434,27171.159453304,29159.1264479462,31102.5027541193
IBRD only,4664.90207806689,4897.08921234862,5230.45127584408,5734.10572391172,6281.66600631978,7014.6225441432,7759.74575520218,8378.3204213693,8633.2294857782,9317.68258653713,10083.1558477741,10706.1326667852,11318.7233630137,11931.4424206304,12408.7581825363,13026.662167254,13860.3542797632,14749.8277435078
Iceland,31775.1584348474,32524.0232505223,32619.3587350993,35608.0694559604,37233.1962853091,39093.9519586874,41160.2365118634,43318.3527469996,41905.3660341379,39576.9712388463,40767.2364144887,41926.3419355085,44157.5524601264,45714.8938116702,48728.0993642438,52582.2938522275,55322.0901345058,57303.060783165
IDA & IBRD total,4034.2776296433,4226.80475492689,4498.65594082846,4913.72458975248,5364.60973044027,5958.00521184341,6558.64763386217,7049.863022918,7253.05048190724,7792.39413152084,8389.44574610506,8878.36285278991,9365.75867224328,9851.84749445682,10217.7194625929,10681.3911424325,11320.0767995773,12003.4065323641
IDA blend,2571.7112706398,2728.01941222837,2851.15208312999,3082.45442612065,3313.57485459366,3539.87964575434,3755.78716042693,3890.78924520511,4027.61209178198,4193.16882195324,4376.97308411166,4552.13656269135,4782.65442276003,5029.33854218539,5172.73839182963,5232.50882804223,5384.44143304784,5614.24668006088
IDA only,1357.47163167294,1398.95852073408,1466.51606444203,1559.87753884753,1678.46005893827,1804.85486944868,1942.3741048477,2060.05080825513,2130.88323424258,2242.97131733656,2332.49743189688,2446.1473791579,2587.02467687489,2725.36146055581,2818.79406673775,2923.4168179004,3084.09097808251,3251.54043856318
IDA total,1774.59730232044,1856.31685378787,1942.32666460701,2083.18045406067,2240.03523704497,2400.29225162202,2564.1159493333,2686.84693558901,2780.75226881018,2911.60959117293,3034.67390731471,3169.78108927658,3341.90737834943,3518.17498453162,3629.06951211043,3716.95181730829,3872.96897628058,4060.89995601158
India,2270.71856303313,2354.26509965766,2544.11225096444,2774.42085837585,3039.12869822893,3331.59212661129,3628.00133755894,3757.28918358341,4026.38083277249,4360.15405040966,4624.56140396297,4909.58407584908,5252.27239741271,5682.73128543749,6133.88701518465,6634.84457365362,7168.99248444753,7762.88176956734
Indonesia,4827.43878507286,5055.35583412103,5323.1045067355,5664.89391328393,6091.92245334906,6534.07550966074,7041.48699378087,7510.10011836087,7813.09010597305,8284.50129449844,8859.13999816102,9444.948401432,10009.6654832984,10570.1950446793,11063.0622072345,11604.5252492562,12279.183275732,13079.619296594
Iran, Islamic Rep.,10713.5831538826,11528.7706833742,12611.4655116221,13355.1430214772,14045.2084944317,15023.0844357647,16501.9742671559,16681.7949720279,16791.0588830626,17767.5022142136,18400.9062905794,17149.7392216707,17202.3003001436,18101.7762970666,17817.6364749318,20150.3222604152,21011.2883087802,NA
Iraq,9861.52026513667,9055.55115425569,5999.13099129641,9255.53031971093,9738.63913850825,10840.8175772592,11098.1313804646,12040.2459703622,12287.7296540565,12884.9038434017,13693.9763684829,15320.8864698408,16133.5652409149,15950.1962930714,15981.3150918279,18085.8764733014,17519.05421645,17435.8539331446
Ireland,32546.0914773789,35212.0947152903,36237.7712777675,38669.2041409419,40437.7745791191,44204.9969040869,46759.714841514,44283.7301119233,41621.718321539,43295.0179148943,44855.3247012361,46256.5688825764,47897.2916625856,51067.9767132391,69056.0460368695,70522.225919013,77596.3550528709,83203.3946770927
Isle of Man,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Israel,24918.0042798502,25224.8787374278,23821.5450976066,25224.3644765757,24831.4499182696,25678.7142850591,27487.8446225651,27433.0634931255,27501.2941429847,28861.9399087042,30539.963366648,31693.917871933,34145.7125990963,34212.9444888986,35436.8108730888,37463.1990777849,38866.1107012773,39919.1696489174
Italy,28045.448432517,28736.5771073504,29164.5952658333,29527.7909380513,30130.6444569128,32419.9361477515,34108.2042928282,35523.2713104342,34610.0314472579,35155.6680557794,36598.0149693024,36486.2967870302,36314.6971007775,36194.873918843,36909.3283742734,39178.3999979522,41200.0287210871,41830.4263276444
Jamaica,6495.14700297789,6684.32279000524,7014.85456669768,7257.34031590721,7508.98819198958,7918.87943430991,8206.86618603519,8257.87039405455,7920.23110484866,7853.97486377086,8112.12923009471,8170.12900182618,8306.75523619801,8473.74342693856,8595.88658964909,8763.300248235,8974.33981952621,9326.66405867008
Japan,27472.5471191491,28160.1076146939,28924.6821605164,30348.0419689178,31663.4530989772,33090.1962558485,34501.5090143849,34798.7658977271,33198.616113072,34986.9945402402,35774.6967129559,37191.3859456258,38974.0794886127,39179.155610609,40396.2432092141,41118.0780381719,41958.9621557727,42797.4585169914
Jordan,6142.84266277533,6476.61252635302,6724.04338639789,7300.2190092492,7879.09502231991,8443.67723499297,8983.91303902707,9369.8844961468,9471.84356825329,9306.48879741245,9235.87913208618,9151.7324728848,9093.01001487925,9123.97870874389,9089.00686440822,9092.95427812441,9241.51375429203,9478.90458750285
Kazakhstan,9200.7844571847,10261.8349647859,11386.1132268159,12726.3994350879,14268.3375381591,16101.8329632671,17801.1435283837,18519.2510987782,18392.8849850481,19685.3517063285,21276.9340240625,22407.9833148643,23823.8861287707,24924.3702090645,25123.3179899728,25314.8655360646,26490.8437742588,27879.7519462896
Kenya,1722.77206623963,1712.50683094794,1747.46454477529,1835.48186319305,1950.28767014442,2081.16429762489,2221.12281198187,2207.64203168337,2235.6801113298,2385.99264504313,2515.92747137232,2610.73799579767,2740.02864000564,2867.10191001328,2988.07328220834,3121.83048906587,3258.15449927434,3467.55647830821
Kiribati,1567.04121480786,1624.56534175181,1658.86322839244,1644.95458417253,1744.97485810154,1758.45949759349,1800.75489371694,1756.7303434587,1745.98690684999,1716.05922699588,1749.23346125585,1837.99193779004,1921.61445919552,1917.62741344392,2110.11727296233,2210.8507193333,2227.92099491753,2293.92033296962
Korea, Dem. People's Rep.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Korea, Rep.,19168.2151242357,20775.1051401435,21376.766166259,22936.8116300302,24196.4238503746,25820.9716329396,27822.276531614,28655.9835241828,28325.2092954875,30365.2783684757,31228.5106952266,32097.164002476,32615.7725895835,33587.5833961446,35760.734442377,37142.832902789,38824.1153902612,40111.7757574615
Kosovo,4782.37963536478,4820.69744982472,5200.32941351688,5476.11340743729,5983.30439978262,6390.42047774724,6983.87919954948,7249.40935980755,7506.89862042454,7782.87510680613,8222.2857122545,8547.65238422088,8903.76342927097,9194.7418194884,9781.01967903813,10208.8579003285,10756.6634607968,11348.3634485683
Kuwait,55831.3546128736,57502.2645597083,67935.0551459142,75549.6717371424,83521.9999006255,88482.9835752878,91290.7151414351,89916.4733534645,79265.5930687249,73817.9769800998,78021.6716759992,80209.8145314314,78399.2471705726,76703.3116715044,75042.1419674516,75689.2757480588,71695.5642102118,72897.562345371
Kyrgyz Republic,1759.98981239163,1771.18588863959,1910.77178046053,2074.83559428422,2111.7571521196,2219.18578578535,2449.99965325597,2681.89343420632,2746.97206910092,2733.07926789609,2920.6032099095,2921.60378315197,3232.12875424521,3356.98344766007,3453.36074582615,3567.81268444757,3733.60613755552,3884.70880922506
Lao PDR,2105.34274498429,2230.72500331119,2373.96359814939,2553.68469494692,2776.51767224465,3056.92731902409,3321.33933615938,3589.50200054143,3823.69226912636,4130.54718739444,4485.18112656039,4863.7917323043,5267.28464351982,5689.82855013268,6075.9527986298,6473.24369563824,6942.23841658624,7439.5993595197
Late-demographic dividend,5072.11193985892,5444.45980453081,5915.311142913,6530.99302155103,7236.48364090774,8237.19036937106,9269.01777987801,10209.0408413252,10608.221850193,11537.7501813495,12702.9841505386,13621.5931464929,14497.9113975095,15330.1241812643,15955.4880350804,16689.0103009237,17812.9010598493,19073.3599520866
Latin America & Caribbean,8938.31344343473,8981.1812698833,9210.35916013587,9915.3275143797,10544.1804032931,11430.601346788,12239.5287271383,12855.8209700847,12648.6347426106,13438.0594825761,14320.897449019,14831.7318120233,15329.5865591277,15654.7368357399,15661.9351246154,15674.9800466452,16156.2046855486,16590.2222494058
Latin America & Caribbean (excluding high income),8709.58541806731,8739.75478908522,8952.76239766419,9627.78137249046,10241.9696729585,11057.7610037669,11848.6337145066,12493.6423026431,12292.1169813095,13046.6576814841,13886.9502198225,14365.8539477753,14840.8946506905,15156.8857402321,15155.3968634354,15156.1543862655,15604.9657842913,16017.9960913673
Latin America & Caribbean (IDA & IBRD),8843.64705528707,8881.61439140328,9110.01961745013,9800.70720643997,10433.9258730733,11326.5180626567,12140.3014855362,12762.7871518565,12556.0053664056,13352.7089304971,14240.9575891185,14750.8332064881,15249.5754563843,15573.6907783319,15577.573194515,15587.6427982442,16072.4180643937,16510.9587533277
Latvia,9018.39741496628,10052.622725727,11010.8852742509,12199.1641064643,13836.8435517688,15745.1031259517,18127.1567319641,19466.1450948568,16924.0311510137,17587.3459638947,19789.4764031104,21291.1197025538,22692.8534428152,23844.2261210006,24830.9342854527,25875.9873496488,28115.3476935424,30304.852496882
Least developed countries: UN classification,1240.2692238411,1289.21525162612,1352.15763885696,1447.3122898383,1573.92721381615,1705.23801853226,1850.25546975804,1972.1205141913,2038.68549931281,2145.48459587476,2222.82298001158,2327.00121210727,2450.02769759938,2574.20992737939,2651.68759292346,2729.56593849497,2859.09695545406,2996.96466387869
Lebanon,8632.38592929927,8654.47791969592,8672.16365437753,9091.1631793197,9366.76544452351,9688.65623535171,10860.9208888184,12102.8368056162,13286.6125663111,14111.1913921487,13841.5350103708,13610.8883532687,13309.0199529047,13049.0329582958,12695.4101431083,12693.5641823956,12813.8695525543,13081.1074629124
Lesotho,1377.59123013368,1413.61527575002,1514.08608475158,1590.9428319361,1705.71688728589,1837.35620522992,1980.90015391975,2155.30697822354,2215.17737497386,2378.56357773583,2578.63963387474,2767.67561032681,2857.76883364933,2972.01294621374,3062.06883551349,3170.57860755126,3132.49553353576,3219.45715691253
Liberia,1063.61081340648,1094.84937391824,765.7607838077,791.899300566878,837.661323587308,901.315450904391,974.919319632846,1021.82398381432,1041.94548614859,1078.9460461099,1154.40937039294,1234.28081872855,1329.04928288563,1328.91311080663,1309.26956499188,1269.88622269703,1293.41593413888,1308.62953596446
Libya,17230.9110576969,17060.3186587007,19326.3760015303,20406.8275620111,23181.2679629022,25053.957398636,26958.6333569799,27825.0708346714,27474.4903790716,28890.3654535984,11096.1563633459,25080.9683779471,21929.5035056634,16870.4851323309,15403.5732227291,14964.5228796856,19056.8042970874,20764.1641363784
Liechtenstein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,9451.63652341646,10494.3517874081,12067.659169858,13031.5005429199,14526.0824049391,16484.5920202619,19095.436767479,20744.1275295851,18145.8529229608,20039.0100196939,22823.9183852478,24645.5690883586,26680.0341634064,28156.1358105285,28823.8128915519,30334.1908669113,33314.7403681721,35461.3590993235
Low & middle income,3934.99076781877,4123.26565776752,4392.3006464336,4799.69088844444,5247.21685570569,5825.83430069066,6415.04819035798,6900.40910020726,7102.50185868522,7629.60607893674,8213.21513441367,8696.7416426943,9179.95636618036,9664.25125350731,10026.4075147321,10488.9304775603,11115.5277305184,11793.6563013437
Low income,1118.75934739556,1142.25649781093,1183.80677649529,1255.01294140412,1340.90791206716,1419.14766361318,1508.63717480393,1586.55466743094,1638.53409392094,1729.03345168428,1774.89838882778,1833.55853774313,1932.0193481905,2029.21414724799,2057.38180737518,2095.55170030331,2184.87460050133,2287.80691230164
Lower middle income,2728.89470111361,2846.40862547207,3027.40888030699,3272.32826918498,3541.67468117879,3843.34283326285,4157.58171665245,4359.00273223406,4546.78475052793,4838.1941098169,5104.59122064606,5387.08451697509,5704.61895605117,6057.60835569593,6386.50165242392,6742.0872034285,7166.78105850272,7655.92843399679
Luxembourg,55894.8045545803,58771.5092731796,60039.2987437538,64051.5559251753,68220.0644818574,77951.3647387768,83981.7358747083,86693.8951220862,82278.1973939736,85613.586610591,92005.0168361444,91622.1774169388,95590.5386984251,101297.575745297,103750.775104054,108165.761406173,110589.192416989,113337.420494703
Macao SAR, China,34526.3675738309,37283.9464101677,41356.4123640303,52527.8789376944,57164.4516931558,65257.0093414759,75063.004323561,77472.7779266493,77417.8456871582,95951.9622755699,116456.956686053,126618.372747962,139962.174945021,137832.961536934,107069.595634601,105577.666170523,116370.740263427,123892.166434539
Madagascar,1407.82111831748,1211.28597277622,1314.21068595493,1378.74050909096,1443.84054944638,1517.2715026067,1608.13545268238,1700.21266037613,1599.21490339838,1583.03611818757,1596.89408977853,1631.31232949605,1652.67103922669,1693.7950990893,1718.59753219304,1758.84516294128,1813.51549291141,1891.32066763688
Malawi,665.897847163689,671.388291475611,705.615599275423,745.158290594501,773.116298974779,811.595309406476,888.201894336937,947.243523144899,1004.66075754849,1055.49399020789,1097.94213514177,1107.97055007157,1152.84856877568,1207.29440992259,1220.22958748064,1230.41657132962,1269.64459549711,1310.99555499899
Malaysia,13037.7003700322,13670.0376366382,14437.4067076494,15522.7040520606,16531.598918338,17632.1305988598,18872.8219549038,19787.6991497507,19283.4523118174,20605.2011124392,21806.8227852715,23105.0752924451,24279.3716940587,25875.5026744642,27116.5762566726,28246.7505474921,30025.1765538208,31782.1533573136
Maldives,7472.46450776797,7924.27981365322,8923.52934528721,9448.78665826078,8242.99142916779,10452.2742208537,11296.0095601101,12303.9704354052,11177.8559623983,11720.5281319198,12486.4469115962,12496.4282598589,13039.0479167402,13622.8857170523,13546.0502260319,13931.3627832209,14523.9963660733,15307.7219374077
Mali,1335.566577923,1357.25774640708,1462.47826304413,1477.63467320752,1571.58768307897,1639.71932845304,1685.39354223852,1741.2491362276,1777.6900794192,1836.81621669854,1877.89282805323,1842.68660161158,1863.3677566786,1974.217655054,2053.12857449103,2131.58970330471,2221.75788574413,2316.6551998375
Malta,19621.3445428203,20561.6940765116,20937.6038203936,21401.144072919,22232.4828863504,23223.9771252558,24893.2011506819,26193.1828466192,26139.5081810283,27809.106496918,28585.8204520107,29437.1690292596,31080.2683827856,33391.1106767158,36195.5631907797,38347.8685746424,41510.2890088613,42581.0978615749
Marshall Islands,2668.12942837962,2760.84107302883,2710.46542410316,2757.24809241076,2866.9396526901,2946.29521743258,3093.46513792563,2934.23005052997,2995.23435050235,3252.367856745,3285.58253525386,3258.50077384902,3425.60154647446,3443.02834153973,3519.21814540136,3585.71074656695,3780.93897001437,3989.03765796221
Mauritania,2288.06706602536,2275.9615764105,2388.84488620031,2521.69123241646,2753.87736634071,3277.5131884251,3362.48497202591,3366.39302250437,3260.58863987081,3356.36134613617,3483.52210100308,3646.72756780893,3822.31254642539,3993.31701547026,3937.94710772076,3940.24457666861,4023.49923823413,4150.96524599535
Mauritius,9407.27454046622,9643.21815509027,10329.2967510206,10997.5026631706,11473.5070150015,12338.1810450901,13334.3301683443,14274.2743840944,14820.4986594512,15612.293422057,16561.7709831855,17421.1450178022,18282.2280771971,19290.6919260322,20162.9966825227,21151.2477704482,22355.1905207207,23750.9880399871
Mexico,11129.8689578182,11187.4776219579,11482.4495877714,12085.7617953942,12657.6371945575,13808.177624733,14290.0672372946,14924.8217487322,14558.2448127429,15260.6205539571,16520.2585085371,17162.9275170326,17373.8970180913,18045.9844632037,18284.8828438085,18783.1615810586,19423.9276939594,19844.6456685975
Micronesia, Fed. Sts.,2604.70544613613,2663.93361369604,2759.38848253502,2753.50496255775,2910.78901436923,3018.00078806756,3069.16928083663,3080.07977967807,3154.79279316807,3265.69282482481,3422.28920957019,3388.22489894385,3276.30042139499,3215.17441769737,3354.50839527417,3380.73734639041,3497.91754135144,3553.06145460345
Middle East & North Africa,11104.6067124734,11277.4387338624,11815.5355025342,12855.5786168799,13607.4762144133,14507.89545942,15346.4509006468,15983.8172101159,15907.7744396444,16559.2813355457,17080.7824165297,17692.4013611962,18111.8658239603,18586.5665293577,18878.0677322656,19757.5181484173,20097.8748231504,20713.4331899478
Middle East & North Africa (excluding high income),7565.06031987671,7802.85078016892,8014.77255809358,8727.46971065495,9243.97323432601,9880.05876868379,10579.3241853045,10985.4817318037,11158.0889148249,11672.2448651184,11640.2496528086,11944.2595557895,12146.898486615,12430.4807015835,12481.1111697851,13346.2979910917,13755.4140731568,NA
Middle East & North Africa (IDA & IBRD),7618.50427119532,7863.32313659617,8074.64795299536,8792.72327708038,9311.83287376106,9957.01843882831,10662.5194918173,11072.1752525143,11244.8315006535,11762.8390542117,11725.4201495406,12030.5604702581,12235.2558759569,12523.1326048058,12573.5958860385,13447.7587013881,13860.3207270211,NA
Middle income,4214.15794618232,4422.68523023657,4719.0126811828,5165.65170038394,5656.45819006402,6293.46868291614,6943.1725458421,7481.03988355406,7709.23332398618,8294.07224317793,8946.55185275304,9488.07913856785,10026.7978912401,10568.3775260524,10982.2189105009,11508.9422331285,12216.3819715405,12983.3305231685
Moldova,2429.72801990723,2666.8458025973,2903.81769418107,3210.59701602611,3567.5702663895,3862.67817481942,4094.91256197381,4508.75403795878,4275.9333789692,4637.51651562497,5012.74200758118,5079.41634733328,5637.50240760125,6035.02264695659,6082.84189438093,6424.37115420312,6858.89195813669,7271.64191879281
Monaco,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mongolia,3861.57288517635,4068.48967785416,4388.53442676075,4930.35864616753,5387.88885874258,5949.51403361094,6644.62851489283,7270.04877820226,7119.2082513187,7530.75353035598,8853.12541902053,9939.57029609572,11068.4565605337,11925.8133992746,12100.1273474548,12140.8470898109,12791.5793387332,13799.9048471337
Montenegro,6773.14422599317,7100.28277416055,7332.72850335386,7835.15929733652,8313.65688001606,10447.9007439756,12447.2825021416,13816.6179615217,13024.7720233698,13634.9969649085,14472.4582555656,13863.8810545568,14870.2269394773,15371.106899645,16337.2537908133,17866.4722534354,19355.0198351076,20689.9867512224
Morocco,3873.40717597449,4009.18555086719,4276.01257338784,4547.82368490831,4787.23394539841,5243.91473896307,5509.92987762503,5879.2609502733,6099.6927655251,6324.15295486598,6703.87683123861,6940.43473725353,7278.36214188997,7507.24083111204,7822.96804832241,7890.99716687807,8261.06085184946,8586.6387002324
Mozambique,561.248694814625,605.086938751562,639.685723116833,688.364727667547,735.376634965741,808.024940760063,869.416204874393,925.18054036149,964.33533356312,1010.75265580009,1078.20860260835,1146.64209806813,1213.9296950286,1291.7468096644,1354.39190614205,1381.31549742321,1418.48539775998,1459.69841306972
Myanmar,1154.62647308925,1300.7957969006,1494.38432501564,1727.8682841318,2007.5140976073,2322.0575792098,2653.11888248209,2963.69778751934,3280.27459442083,3613.01914297704,3864.95976755573,4193.13233878975,4587.08683131574,5005.99965346285,5372.24116093082,5709.87136054433,6172.39264946237,6674.02864731957
Namibia,5293.94738340508,5550.43827611191,5806.6734039024,6594.17366788708,6861.58844253041,7442.55509684176,7911.92926566636,8130.12318615235,8067.70020630658,8500.09714760438,8959.51589253357,9427.08226711924,9955.45310834825,10598.6686708128,11160.3796375995,11200.4278734375,11104.4193800554,11101.8262817533
Nauru,NA,NA,NA,NA,NA,NA,3816.38273034945,5203.83085095736,5670.05753134209,6470.45357125621,7339.30436698258,8056.69642100375,10451.9390087245,13273.4836493531,13104.4803663974,13982.2015696529,15039.3175663456,16504.2579284635
Nepal,1279.53244256833,1281.41128105861,1337.48300622533,1418.660867683,1494.62778848757,1571.99503031143,1649.3063560543,1765.03052785792,1844.10281667789,1946.05872108839,2052.54719698636,2196.11885083539,2333.1454729904,2520.68955258527,2621.76657505155,2641.97112846156,2874.9833308159,3089.55635218567
Netherlands,33194.0460897274,34447.2053180645,34111.8033495886,35777.1532439148,37625.5617084958,40971.2607605818,43896.738702196,46420.2016795592,44566.0618961764,45040.3180778936,46599.02103045,47272.1030187972,49241.5178406305,49233.2153954401,50302.0677470128,51338.5732558743,54503.0819277108,56328.9411363302
New Caledonia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Zealand,22500.4775864557,23306.2795376277,23967.4207453945,25080.4724623797,25677.4190803252,27758.1657377218,29385.8957234312,29860.527731852,30699.6620210642,31253.0535992516,32734.5366666969,32986.1828887189,36219.4240080477,37260.629400992,37475.1783595906,39122.5421346301,40438.5709468742,41005.4208705895
Nicaragua,2817.61887244765,2842.90082317126,2927.85637747371,3123.42366786583,3313.09332991781,3506.68328681557,3732.01818334251,3881.59241068346,3730.9848252324,3887.78753693027,4163.25633536544,4458.72617847443,4697.73739238679,4950.08124811676,5174.97212280321,5400.24893861086,5687.2315121067,5533.55106372852
Niger,633.973431767058,639.448455387982,661.008421963345,654.742099242404,679.701548803588,713.67386436937,728.035585587223,783.196871260198,754.254073087425,795.682825586081,799.258375990871,876.2759994611,902.662599530563,951.160586652266,964.838078848638,984.683133557325,1012.85919630951,1063.42184074385
