Country Name,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Nigeria,2578.21048014485,2945.25178064063,3139.67907082746,3433.44394668581,3672.15388855471,3909.12091604486,4167.55370335818,4417.39506563166,4682.43593481676,4981.35823235291,5213.83719396966,5392.09640255187,5698.16667794227,6009.9894534981,6072.47729487526,5882.98733984966,5887.57307757679,5990.85043229634
North America,36445.0537084108,37319.558301578,38782.7471230826,40935.6056395367,43338.5032391487,45483.5542480719,47137.5638051099,47585.678534368,46281.4953032531,47630.9057386989,49058.9245339295,50666.4322274695,52215.943536552,54092.8764746187,55578.0901462231,56608.4470670573,58594.4723186281,61303.190654507
North Macedonia,6028.86091052814,6305.3721850581,6502.65109877596,7080.11014310026,7759.70156871515,8584.85358590611,9242.97320316075,10418.0551445257,10914.420663767,11273.856996324,11611.2511511122,11839.6168746359,12653.596546255,13368.1467353717,13831.2279870305,14813.357450806,15298.9519318068,16358.6620491976
Northern Mariana Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Norway,37780.1005125531,37980.3539761745,38550.9553872116,42511.1764459918,47797.5299472052,54104.2892735293,55876.5039239364,61716.5997128422,55375.5762805934,57915.0193733858,62076.7406576686,65354.7792483883,66961.2530988205,65892.6892787813,60385.1167632081,57744.2745092321,62012.4077632135,65510.5852742471
OECD members,26024.3334586372,26848.6506399995,27622.5571712082,29085.7190097228,30459.0558938699,32469.0315332249,34031.3064525191,34900.6023728431,33982.2871480564,35247.8704585806,36707.4590527382,37698.8917011363,39016.252874006,40169.965195386,41321.4050736976,42379.55739874,44202.2304835615,45623.9030752608
Oman,36916.8726498738,36454.3605512463,35363.2289580766,35891.7817394516,36938.6160677185,39020.8447137339,40649.8205565657,43309.5622415092,44291.0748921099,44408.5874151817,41942.1205555181,43436.8777775838,42862.893653856,41950.7876431858,41911.0864825262,42375.5454268438,41563.6382667191,41859.934476789
Other small states,11307.1739825293,11847.5593391444,12387.4302775705,13720.7323421927,14680.7302011955,16522.0663717097,18275.181530148,19725.5224822741,19917.5420355988,21353.1243334858,23022.8295296207,23819.2788590336,24500.6051450048,25122.6993062587,25555.1411009682,25920.1490088396,26474.9446105386,27070.8633722574
Pacific island small states,3686.15800040565,3790.41832767286,3889.09931090981,4118.59026238143,4277.61981938294,4451.69905005859,4551.33430470921,4653.61648498688,4558.13375020665,4687.49489917369,4906.17130612755,4997.04853936317,5190.1673241678,5441.80274287106,5659.37683521536,5823.10993539554,6100.47861985877,6330.82474012657
Pakistan,2750.39467519308,2815.1161406137,2936.77012552733,3164.24342164371,3433.22361275802,3670.48181817068,3862.10058802804,3914.61195236177,3966.5652190876,3988.65672534931,4094.52711205909,4228.51300070234,4398.38122959749,4593.96424012779,4762.29672085624,4975.65439474309,5241.93874098438,5567.05560794386
Palau,10598.3614090808,10995.7307189725,10787.8029033216,11595.3903452,12495.8878972273,12837.9870102104,13626.2826132555,13433.88251171,12979.8679923734,13411.1007556926,14527.3193922378,15168.3083792519,15245.6114104045,16195.0125242074,17977.5310081878,18256.89902546,17865.7908148372,18510.2156584187
Panama,8522.94183095827,8683.41251972096,9044.71151907315,9802.65875211968,10636.8888761023,11691.2612474495,13202.6561244749,14523.0430190862,14554.8307892259,15311.0291307719,17099.8188262158,18806.5630239098,20111.951216544,21167.1767869762,22237.0930469172,23195.8111317659,24472.0098496584,25553.6967088531
Papua New Guinea,2079.35510756678,2066.01305766077,2106.82375842738,2176.64624889386,2335.16183812792,2477.99325218017,2678.2984446611,2656.86445517886,2791.71461148788,3039.78623637129,3069.75809776519,3206.19624483098,3318.80476871474,3763.07787858426,4081.29824656452,4209.04366236518,4353.2833571561,4336.24465709437
Paraguay,6313.61551470193,6292.12124345964,6565.98367622144,6896.87833838173,7146.77400413457,7600.70403038978,8111.13792859298,8674.89549999466,8601.54016497273,9541.37180413622,10016.7703711715,10015.4860474511,10898.4490164687,11486.9443725394,11807.7725892954,12287.9858793238,12971.6838450291,13599.9265632594
Peru,5193.02465320978,5500.9240898963,5778.61205888157,6171.59813582702,6705.08808025393,7365.73661936763,8140.97968172926,8984.07945739718,9078.55665682842,9869.07041624949,10626.0771337578,11400.335732508,12169.1200775031,12561.2454498288,12944.8223378926,13403.4472653443,13771.4599452962,14418.070667873
Philippines,3459.88594598217,3566.98383996552,3736.35569187211,4013.77434319268,4255.37529776869,4531.98625186449,4877.47273852347,5093.57833423675,5106.39920580137,5468.30550685745,5689.76094098301,6081.93666663976,6514.66717101521,6930.7644631533,7313.40980493888,7784.13669904141,8340.33133069678,8951.08565366152
Poland,11101.9747117124,11781.0563524395,12257.1448668074,13341.0999992516,13895.9235416906,15142.1848735363,16787.9702463152,18310.4432086685,19246.4486754828,21048.3305213108,22850.6388460286,23833.2097049187,24719.2475053521,25612.2578311438,26856.0352192633,27735.3508495019,29922.204979344,31336.6034966686
Portugal,19533.0660986307,20356.647299736,20827.984236148,21458.2767372595,22725.2774946084,24657.104822569,25708.2461922016,26665.8372952939,26464.3108053655,27259.7660986177,26769.5118850004,26438.0163019973,27936.0396644563,28742.4403783509,29668.8592004843,31043.5638622436,32777.4019740351,33415.4379006894
Post-demographic dividend,27762.278415429,28727.5038193743,29642.9247092597,31242.7147312779,32767.7336040381,34872.5350751227,36581.4134905035,37491.8743719315,36485.5881206516,37773.2125624015,39204.5358152129,40244.6890636513,41669.577591096,42846.0824139921,43943.799597339,45125.4712413115,47055.581168931,48705.2074502772
Pre-demographic dividend,2002.09512607238,2078.5181544154,2027.34861503242,2299.99606481974,2455.77232900829,2637.46667220712,2799.27784704717,2962.2157482097,3048.89599342037,3187.98852168029,3310.32686968261,3471.68775377115,3638.13380898177,3767.70245236029,3819.81221523046,3894.83007375772,3919.52369311149,3985.9449195017
Puerto Rico,26748.0132877745,27384.7836191697,27890.7834130047,31141.0560482121,31518.4846969139,32150.4883295069,32821.8996094963,33036.5258110344,32816.9461057465,33229.9230344335,34195.6510701376,35286.0592127766,36207.6795431203,37053.7532001479,37715.3618555166,38383.0357564852,39006.3905969463,39540.5869304602
Qatar,88138.4224405969,92091.2766004768,91451.6085394703,101329.478703446,97768.5711459424,107541.455807931,109362.507611634,111255.994390366,108953.677101317,117518.700907555,124024.568164572,122674.723653785,122495.788004363,123308.202338396,123822.083277865,123573.630778298,124609.30413965,126898.425931605
Romania,6521.41537870868,7162.33565416138,7551.60477850967,8982.10133718686,9602.12619877652,11544.6827257528,13686.8309720262,16782.232098128,16635.2297984454,16966.460609266,17907.6746269812,18931.5324968882,19797.3788746757,20623.3243694339,21631.7701541759,23868.0691960307,26631.8794803569,28206.3570497561
Russian Federation,7361.38379952194,8037.49948207895,9254.56029742868,10226.7847523037,11822.3709000989,14912.2452959989,16648.2446710673,20163.6116757271,19389.9421268072,20490.1294447295,24310.043965548,25784.5671588395,26240.2745047903,25751.5141372688,24061.0993654187,24072.2779258979,25766.9288144165,27147.3335822451
Rwanda,681.739755781647,765.65849627538,784.935104973678,853.791940556365,945.554167283162,1054.46581651805,1136.48695893806,1253.99663318617,1307.06832472763,1383.01338742011,1486.65547363982,1606.10266445143,1669.97186598053,1762.10558498279,1890.2036749325,1973.1469663417,2078.05275533216,2251.55638843363
Samoa,3790.58668750348,3994.69483441833,4226.80406993911,4513.22698252976,4816.5817539945,5027.89685311499,5454.11560510827,5579.01621688581,5313.75765758887,5360.97049679964,5655.13733388525,5480.60590336392,5505.99349285571,5570.62051892676,5831.5256564888,6336.64550057015,6495.38772713605,6483.53422795339
San Marino,64038.2942033126,64432.4308124462,67251.7903530663,71286.9117913689,74272.131127641,78463.9447662511,85274.4100823676,87290.4201226384,75725.3371644947,72075.2969180558,65725.5675212026,61073.1592449088,59430.9847077947,59290.9167039757,59697.4434166725,61250.8637797257,63037.1257778216,NA
Sao Tome and Principe,1605.1921210626,1638.86159312696,1743.92367847869,1819.32337265423,1961.4207702385,2147.58250926278,2213.77885564004,2372.81542920409,2382.69164923945,2507.20271190204,2612.01014698724,2689.20120438983,2813.15348664943,2997.32245520298,3086.02509795214,3189.25181294736,3312.72796856238,3418.58692982186
Saudi Arabia,33886.430818288,32527.434699249,35787.1820366911,38515.9471351052,40726.05788165,41927.6212548658,42654.2741880519,44945.3211327021,43119.8843939295,44498.6757369481,48473.7092080944,50491.5474014731,51188.9636365965,52550.7924564633,53897.9439752699,54159.7923850344,53693.369701248,55335.6795892271
Senegal,2007.4138956682,2003.10158501921,2123.43373625533,2251.25312176026,2389.98817986151,2458.16903352421,2579.77446720712,2664.22927582072,2667.30742605296,2718.90657154232,2739.33565520458,2854.11926265554,2903.74082588043,3067.03404917962,3205.89449917705,3351.53661692841,3556.13775833392,3782.53861264405
Serbia,6137.79673784259,6800.87721530775,7197.87171569288,8064.49232508357,9181.69258483747,10198.6108053729,11225.3624399956,12632.1426970174,12536.5040525201,12797.3242657416,13746.9266841334,13933.8382111044,14629.0705250972,14659.540584377,14922.1373462995,15615.2321059434,16433.4497517736,17434.916125391
Seychelles,14652.4907641862,14611.1607976573,14165.7361774497,14184.8837048625,15870.2845545442,17520.1631432747,19764.5447253056,19280.3926958689,19137.3887012295,19948.4157237089,22556.5825709346,23051.7917148989,24412.8862041874,25594.1039635612,26546.4058521934,27672.5188188043,29062.2628538532,30557.0757169393
Sierra Leone,667.39716272326,820.514336552308,872.254675384406,913.910003730017,947.915152942916,985.790854042086,1064.55035522181,1116.99388611877,1135.63112096043,1183.33009361687,1255.45303814858,1440.99744916777,1730.99631660717,1803.86302296385,1416.36613657679,1486.04485149665,1544.42928960246,1601.97402885788
Singapore,41000.4184287728,42886.1810521027,46342.2964961141,51612.824214013,55809.7003194936,60745.4558738742,65230.1084404423,64230.6359583062,62873.4947498107,71565.9997287192,76034.3340635206,78978.8228536234,82881.4069989837,86611.5135863887,89007.4608024746,91452.0427299716,96552.6026072062,101531.630228067
Sint Maarten (Dutch part),NA,NA,NA,NA,NA,NA,NA,NA,31831.6767264526,33410.6788274205,36340.2446386765,36245.9097445894,35356.2695383849,35547.7021221255,35050.4228208258,34568.3846265629,31776.4060396618,NA
Slovak Republic,12391.153175621,13312.203306834,14165.4041018456,15212.4596274716,16639.3941239799,18894.4043480887,21201.8585290778,23725.8577558996,23085.3328910618,25152.76419964,26049.7923842016,26933.4222167626,27967.1723033741,28991.5658308395,29924.1215483702,30824.5961949827,32243.8495132531,33736.400937172
Slovenia,18956.1207530528,20241.5254208308,21088.9923628481,22740.2206124653,23852.6432841831,25693.7309535734,27543.4916968252,29604.2912348481,27543.3911849112,27824.6480738151,28931.3837141518,29042.8202729641,29973.6991074851,30870.0236667425,31636.750034272,33191.6738744733,36142.7909392651,38048.7846591976
Small states,10401.0678414403,10900.3211762591,11470.1743414037,12599.504407375,13465.0161481428,15075.6124210384,16528.1607178343,17700.557628883,17758.132624668,18903.7355019618,20247.8229245183,20939.9219821029,21547.9897135155,22099.9971480341,22509.4019533622,22769.4747787243,23258.5122612859,23837.3124187977
Solomon Islands,1323.15218829282,1271.97902520385,1344.05535169591,1411.46842574298,1497.18303399026,1611.37405833227,1735.89456963802,1853.137465374,1737.97250891582,1832.83157308627,2064.59580340548,2142.50704790643,2185.86878330004,2216.26505321992,2235.8269641723,2271.61391481807,2337.64267206152,2422.81953266746
Somalia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Africa,7994.26242516468,8315.44273647829,8613.58744164627,9136.41431397049,9796.15454925227,10524.3460615467,11240.2603673405,11667.8498259962,11416.0016881954,11728.1604904117,12179.1741881803,12488.2155717958,12815.7270740548,13090.4768283107,13185.2532832682,13188.0296171609,13438.2828870412,13686.8823613158
South Asia,2232.85420793926,2310.12478735205,2478.76421495853,2691.48351774831,2940.53679642988,3210.37456419935,3481.18131841574,3606.82314894982,3833.50252653544,4112.38712371928,4351.07833510671,4614.49816684274,4915.60543956826,5288.98090592497,5671.53563310384,6097.68261496975,6562.59700323125,7084.64353512718
South Asia (IDA & IBRD),2232.85420793926,2310.12478735205,2478.76421495853,2691.48351774831,2940.53679642988,3210.37456419935,3481.18131841574,3606.82314894982,3833.50252653544,4112.38712371928,4351.07833510671,4614.49816684274,4915.60543956826,5288.98090592497,5671.53563310384,6097.68261496975,6562.59700323125,7084.64353512718
South Sudan,NA,NA,NA,NA,NA,NA,NA,3166.7427440792,3203.15796110015,3286.87203398263,3094.90684056547,1653.13066635622,1858.64100614304,1920.62762594982,NA,NA,NA,NA
Spain,22958.7615758989,24371.5988492666,25018.3661157286,26119.7937425206,27606.9340516269,30688.3662172506,32438.1733867257,33263.2723985249,32098.9750530883,31680.1853932351,31867.9732396862,31720.1199986535,32434.0032017704,33525.7406299089,34912.4761266679,36554.9345486964,38888.7354742421,39715.4390594866
Sri Lanka,4406.60000182586,4616.96935236123,4940.19626438869,5304.42742378006,5764.1324586027,6344.93922756809,6906.99654760132,7407.32479247975,7674.35094190846,8328.90662006486,9155.65879207134,10171.4244731234,10618.202082801,11250.3092438959,11830.695749286,12359.3458644956,12878.5886711718,13473.6630942698
St. Kitts and Nevis,18898.4278927712,19424.9533197676,18861.590231331,19903.8892248074,22257.6282131827,23359.9582556402,23754.9084061971,25570.3124825801,24685.2582149067,24033.3203844975,24766.1960531915,24461.132483834,25999.0328016508,27910.1501604086,28261.4120646373,29137.8218520776,28869.6891919088,30207.7902129967
St. Lucia,8300.63141605943,8402.60691327445,8860.38463554213,9682.61400265061,9845.84188218068,10644.3046253462,11005.9896505643,11614.1666218039,11384.5559564734,11428.5117084714,12049.2093550579,12168.5783830481,12078.3636233333,12416.8734477927,12520.7632228418,12990.8077463866,13505.4547723963,13881.3721333448
St. Martin (French part),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Vincent and the Grenadines,6248.68394862447,6736.24239409436,7373.34342447742,7873.03874310641,8312.44894124814,9223.36604804067,9795.37615733604,10155.8313680162,10028.2589339462,9807.79258625294,9965.06450657828,10285.2807009371,10639.2469047555,10948.0492493923,11182.8355878213,11486.9006550909,11782.7219972992,12287.9755049588
Sub-Saharan Africa,2065.07006407062,2174.26690113225,2252.84613583814,2403.47527670043,2564.05012963497,2731.30696249334,2912.38108089691,3049.39668950571,3095.15775540437,3225.32304725158,3352.70318642079,3463.61889626936,3611.01481518106,3757.66164609789,3814.06282477835,3813.19365269073,3891.44106099314,3987.50399002908
Sub-Saharan Africa (excluding high income),2063.56916339855,2172.77823789434,2251.47457046878,2402.16084934931,2562.59732690043,2729.70131564403,2910.59023004402,3047.68187982893,3093.5020253116,3223.5958977208,3350.82316772408,3461.73465237273,3609.03118006453,3755.60332303923,3811.92967913523,3810.98402837524,3889.143026978,3985.11873171327
Sub-Saharan Africa (IDA & IBRD),2065.07006407062,2174.26690113225,2252.84613583814,2403.47527670043,2564.05012963498,2731.30696249334,2912.38108089691,3049.39668950571,3095.15775540437,3225.32304725158,3352.70318642079,3463.61889626936,3611.01481518106,3757.66164609788,3814.06282477835,3813.19365269072,3891.44106099314,3987.50399002908
Sudan,1953.48384028999,2053.79812407236,2191.6220015108,2273.59749500857,2450.73849999782,2702.90100884051,3011.09645487644,3220.3296561385,3262.02033780071,3327.14229487283,3643.09216091874,4152.15610132041,4306.14933797338,4397.80934324047,4551.99691788528,4703.85680799966,4880.26151674132,4759.28188235824
Suriname,8207.12120717983,8469.85324903697,9063.3960661377,9981.17696521187,10630.6572258134,11453.1822259189,12219.6584678411,12824.4334310975,13159.2596855456,13841.4149229009,14788.0679987466,15303.7015920688,15851.9966168861,16018.0868803893,15472.977896642,14622.0505350045,15002.4198616203,15510.4646355856
Sweden,29770.0448376312,30751.206648203,31583.0480704402,33608.7332699707,34029.190292314,37435.3757337054,40592.8001968122,41971.6120485994,40156.4103088914,42179.3371249669,44503.6732364594,45304.4157121075,46138.4545736846,47045.6463479824,48975.0045123538,49423.216467024,51878.694399681,53208.8843603785
Switzerland,36778.0106438729,37718.2848266456,37713.3374965856,39170.0322492223,40572.2644828349,45106.416682867,49746.3893908108,52584.7268100102,51769.0302897989,53067.7246365619,56183.8216241817,57849.572038326,60108.520020158,61902.1295360364,63938.9893868853,64323.9252421086,66395.856341546,68060.9410452501
Syrian Arab Republic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tajikistan,1039.08811978546,1150.19626328596,1276.80701235092,1420.90735175708,1533.30527828829,1658.49692921103,1798.80719927571,1938.4424928425,1986.59624689804,2094.53895925719,2245.78533483222,2404.80518123022,2567.78570069,2726.50719409668,2851.70948576203,3006.51114102052,3216.58070234394,3449.77931578962
Tanzania,1314.90984712352,1392.13144490468,1470.92968418787,1578.69347275327,1700.9500774416,1815.14439072143,1934.75274312778,2026.25285564394,2088.51994649928,2182.37474742621,2329.33043657044,2408.24979235177,2539.66239925597,2680.38559388121,2791.02342444777,2926.32804308874,3090.49437114677,3227.0342112812
Thailand,7659.24325217039,8190.49602625344,8875.77403105997,9621.58554154962,10270.2725362082,11039.8420894486,11885.8093672687,12261.4598991903,12207.968445819,13213.3147370853,13537.488341522,14727.1430470789,15318.6367433494,15694.3366821335,16293.6097993687,16961.2655705274,17917.2068895324,19051.3333817112
Timor-Leste,2844.8608991454,2628.76581812365,2577.72035806551,4232.66049175124,5791.9840389826,8277.11478139249,8774.68110464443,9655.64909763492,8981.08492515196,8821.21179298534,9860.33154568853,10369.3891633126,9216.47485691443,6833.30050182503,8177.85018589898,8168.74699124592,7416.22334375052,7658.43499648981
Togo,961.366377382688,942.533339121399,982.346457079968,1004.33448681435,1020.97831665452,1065.77762896605,1089.69675076733,1125.03390819885,1164.34627800053,1216.50896726673,1286.47049660966,1360.25754497062,1430.52533323874,1504.24616602004,1566.99421823724,1630.6005057095,1691.53440763388,1773.89663170619
Tonga,3860.98950208077,4034.23690304272,4171.91306830003,4242.37948399723,4413.48485844246,4474.59378993771,4365.82485944571,4553.27672451146,4669.99798764527,4889.29852795444,5151.45482498474,5339.53213636719,5313.80567144102,5567.03541123729,5849.71733504899,6092.25836593712,6321.60693304717,6419.56177829792
Trinidad and Tobago,15477.7271403048,16896.2460394518,19597.9484113678,21615.022486474,23555.7148004036,27346.1663784955,29283.3636084957,30724.7946553728,29454.0279198064,30620.1748026563,30980.4544926655,31770.1903963188,32831.4760572591,32937.0720059885,33698.6665543298,31754.4696664332,31461.2640649293,32014.7831311708
Tunisia,6331.13634972873,6465.27773021643,6843.69221140729,7408.82485472869,7839.8681163893,8421.99883300061,9135.79988108653,9605.9213770603,9868.30563941262,10227.3259551238,10139.1314565661,10642.5378970617,11032.939570612,11460.3482642504,11598.860383288,11743.4899040267,12047.0511356555,12502.8201886876
Turkey,9215.13198876531,9329.81317589044,9603.8804373834,10860.0587384025,11887.8639520719,13621.4654763859,14849.3252872567,16053.8037949306,15489.8719235994,17425.8613617493,19651.6784765047,20616.8698748977,22269.0376631374,23967.1180282777,25625.5746338527,26150.3997990425,27915.5236456729,28068.8594133348
Turkmenistan,4477.72836316851,4514.82698000876,4702.3402059296,5019.02699636669,5786.87611151517,6539.93887720231,7366.38508269905,8499.06621072685,8955.28070575124,9738.98310680496,11212.4865037223,12469.8801136552,13726.3723799616,15144.5454464609,16011.5512129094,16895.4761349722,18032.2219588344,19304.1013058699
Turks and Caicos Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19845.6309917751,19315.7814901111,19541.6367568508,20862.8906729707,21958.8023195365,22809.2061371704,23873.4206132948,25370.7335360339
Tuvalu,2498.37945683152,2706.08382564849,2628.84110275552,2624.52340066102,2569.87365947708,2672.20825389621,2889.41313361248,3152.0916277466,3003.29832420928,2925.61609702392,3180.10418409449,3086.00924735168,3248.19485138181,3319.10485988151,3619.4103380625,3727.71133852817,3903.65500465083,4049.56437964299
Uganda,885.060561616852,947.341123812094,995.235211349372,1057.38344515493,1123.213095299,1242.21044244232,1339.9804946919,1438.87673137062,1500.17850168383,1552.93584033481,1679.93785536683,1722.18462057705,1757.49001172441,1820.1296663218,1868.54715340203,1908.30026780099,1945.3586041893,2038.07389195994
Ukraine,4303.35666986152,4646.84074384235,5225.77242800804,6062.08765571846,6485.63306097342,7227.72983456283,8033.26567941268,8423.7001457796,7267.41587084048,7664.39658209131,8281.86712612352,8481.77974726072,8647.99038146541,8710.74938267596,7972.43561151467,8289.70728764745,8693.69364884734,9233.15046924005
United Arab Emirates,80843.6053740994,79863.4897327415,82946.3352073397,85147.2190940121,81635.4679744734,79970.7362497655,72802.1616020533,66641.4842821642,56975.5293797207,54230.1736731261,56574.2881750551,58961.2020108164,62641.8369859443,66443.9975780681,70212.0930136688,72386.0904686661,73137.870185481,75075.2574109804
United Kingdom,27756.812632113,29068.5938574601,30261.5776899297,31964.5959660616,32668.2263161355,34767.0011352627,35600.0077931191,36660.1925635403,35003.497418398,36340.7338744538,37161.4906866096,38311.8460772243,39971.0253628526,41259.0009441734,42509.8881664337,43543.5878330358,45378.9977418279,45973.5735044198
United States,37133.2428088526,38023.1611144021,39496.4858751381,41712.8010675545,44114.7477776705,46298.7314440927,47975.9676758856,48382.5584490552,47099.9804711343,48466.8233750801,49883.1139837344,51603.4972614412,53106.9097703155,55032.9579979166,56803.4724334919,57904.2019610641,59927.9298339535,62794.5856522398
Upper middle income,5685.94514774088,5999.11308853342,6426.21786681882,7093.95764284707,7829.77301606017,8834.50057146032,9858.61810016533,10778.0595157809,11076.7183167062,12005.3322882463,13106.1799281004,13961.7892074771,14775.6040142909,15558.4183842268,16098.9846760821,16850.0306723686,17910.4239221253,19028.8627594901
Uruguay,10054.5270875116,9422.24571502487,9681.41510577932,10446.4655026137,11574.3228855383,12399.8930430653,13540.0713687179,14756.475782747,15456.1846631497,16808.2848755616,17993.4475354769,18930.9672996469,20094.2937795174,21069.2343761208,21300.9760705391,21820.2590105085,22728.1347518407,23572.1774626679
Uzbekistan,2627.20748940658,2741.05469169456,2876.46368454072,3137.53102547419,3420.09433050758,3740.2325604019,4145.10933739515,4533.91427156584,4853.69056597247,5136.23406807514,5502.04902195617,5933.17607030264,6394.54143506262,6866.48177402065,7327.83206862943,7723.93750555068,8084.65137231802,8556.05151229768
Vanuatu,2166.86108438201,2037.99833960556,2110.13908227644,2196.24810191769,2326.01072731497,2537.56715472155,2676.83269845949,2837.23736849472,2882.47122416849,2888.73833565156,2905.90472228551,2930.91461794882,2956.51626339048,2997.94308877206,2954.96682929557,3011.85358892351,3123.56500362648,3221.1498234158
Venezuela, RB,12040.8255714179,10946.5119673174,10103.4742325124,12062.737498866,13495.6125786569,15038.9621127922,16549.8039042097,17512.6649335908,16840.2822210779,16541.5586783344,17319.2896120743,18343.4798855601,18648.6240541624,18102.468292325,NA,NA,NA,NA
Vietnam,2200.02023964248,2353.00046814017,2538.16320441873,2777.24687394929,3051.60849748436,3332.1432530225,3631.18256160815,3874.03923417853,4074.18424000361,4342.75191695564,4662.22305207602,4949.1313630602,5253.39751852502,5613.62730361601,5989.7576902496,6365.28948546546,6857.98404384776,7447.81433404948
Virgin Islands (U.S.),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Bank and Gaza,2651.48522966989,2297.57233489519,2600.9288327954,2872.85441686561,3199.43113353824,3087.76191132735,3294.41102740242,3465.9787275838,3695.02388645409,3937.2399134282,4405.77857347918,4656.12617624476,4728.00920565749,4697.2867969813,4799.10538707573,4967.18788156218,5117.75456251396,5157.56857825854
Mundo,8260.91753856147,8552.20421837873,8917.20044788939,9519.46272928327,10132.5723014402,10959.0818959297,11721.8458042076,12260.6709461874,12232.999690535,12876.5382058355,13592.2399913707,14152.439191408,14763.9967930027,15342.8480942565,15814.9202158467,16358.3753101167,17151.488953813,17948.3038129148
Yemen, Rep.,3278.90353061451,3363.24037826828,3452.73816485899,3581.82468745034,3789.88938162049,3915.38456904528,4038.65559692254,4148.55684892272,4221.41377610292,4472.72644788704,3876.30261880773,3935.16710479848,4084.88296688546,4045.50003143459,3320.11015558683,2827.69102251482,2645.30838301684,2575.12638534566
Zambia,1773.963692725,1835.24775734375,1948.53163863271,2087.21334306829,2248.46593882693,2434.45419483131,2637.27787673597,2819.65059318595,3017.02457069821,3269.79432870385,3419.01045990353,3634.78035307304,3765.58416202758,3893.54947812123,3927.76181557151,3998.00443485894,4090.12004041293,4223.90693570847
Zimbabwe,2421.53075204596,2235.36089549786,1885.51135447929,1818.10497711966,1759.3581185121,1738.51425000636,1705.90134576854,1417.50709785521,1581.16155844328,1888.56673880296,2168.11029336035,2534.54191859313,2583.98563761806,2648.56896744481,2679.58031715291,2687.38542889585,2825.72512227762,3029.79300547992
