Code,"Long Name","Income Group","Region","Lending category","Other groups","Currency Unit","Latest population census","Latest household survey","Special Notes","National accounts base year","National accounts reference year","System of National Accounts","SNA price valuation","Alternative conversion factor","PPP survey year","Balance of Payments Manual in use","External debt Reporting status","System of trade","Government Accounting concept","IMF data dissemination standard","Source of most recent Income and expenditure data","Vital registration complete","Latest agricultural census","Latest industrial data","Latest trade data","2-alpha code","WB-2 code","Table Name","Short Name"
NIC,"Republic of Nicaragua","Lower middle income","Latin America & Caribbean","IDA","HIPC","Nicaraguan gold cordoba","2005","Reproductive Health Survey, 2006/2007","Country has 1994 as the base year and 2006 as the reference year. The country uses chain linked methodology.","1994","2006","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","1965–95","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Living Standards Measurement Study Survey (LSMS), 2016","","2011","1985","2017","NI","NI","Nicaragua","Nicaragua"
NER,"Republic of Niger","Low income","Sub-Saharan Africa","IDA","HIPC","West African CFA franc","2012","Living Standards Measurement Study, 2014","Value added is measured in basic prices.","2006","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","1993","2011","BPM6","Actual","General trade system","","Enhanced General Data Dissemination System (e-GDDS)","Core Welfare Indicator Questionnaire Survey (CWIQ)/Priority survey (PS), 2014","","2004-08","2002","2017","NE","NE","Niger","Niger"
NGA,"Federal Republic of Nigeria","Lower middle income","Sub-Saharan Africa","Blend","","Nigerian naira","2006","Malaria Indicator Survey, 2015","","2010","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","1971–98","2011","BPM6","Estimate","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2009/10","","2013","1996","2017","NG","NG","Nigeria","Nigeria"
NOR,"Kingdom of Norway","High income","Europe & Central Asia","","","Norwegian krone","2011. Population data compiled from administrative registers.","","","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","Rolling","BPM6","","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2014","Yes","2010","2014","2017","NO","NO","Norway","Norway"
OMN,"Sultanate of Oman","High income","Middle East & North Africa","","","Rial Omani","2010","Multiple Indicator Cluster Survey, 2014","National Center for Statistics and Information revised national accounts from 2011 to 2015 based on the SNA 2008. Value added is in basic prices; and before 2011 in producer prices.","2010","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM5 (Converted into BPM6 by IMF)","","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","","","2012/13","2014","2017","OM","OM","Oman","Oman"
PAK,"Islamic Republic of Pakistan","Lower middle income","South Asia","Blend","","Pakistani rupee","1998","Demographic and Health Survey, 2012/13","Fiscal year end: June 30; reporting period for national accounts data: FY.","2005/06","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2013/14","","2010","2006","2017","PK","PK","Pakistan","Pakistan"
PAN,"Republic of Panama","High income","Latin America & Caribbean","IBRD","","Panamanian balboa","2010","Multiple Indicator Cluster Survey, 2013","Based on government statistics national accounts have been revised from 2014. The country uses chain linked methodology.","2007","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","Actual","Special trade system","","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2016","","2011","2001","2017","PA","PA","Panama","Panama"
PNG,"The Independent State of Papua New Guinea","Lower middle income","East Asia & Pacific","Blend","","Papua New Guinea kina","2011","Demographic and Health Survey, 2017","Based on revised data from the National Statistical Office - New base year 2013","2013","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","1989","2011 (household consumption only).","BPM5 (Converted into BPM6 by IMF)","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2009/10","","","1987","2017","PG","PG","Papua New Guinea","Papua New Guinea"
PRY,"Republic of Paraguay","Upper middle income","Latin America & Caribbean","IBRD","","Paraguayan guarani","2012","Reproductive Health Survey, 2008","","1994","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM5 (Converted into BPM6 by IMF)","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2015","","2008","2010","2017","PY","PY","Paraguay","Paraguay"
PER,"Republic of Peru","Upper middle income","Latin America & Caribbean","IBRD","","Peruvian new sol","2007","Continuous Demographic and Health Survey, 2014","","2007","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","1985–90","2011","BPM5 (Converted into BPM6 by IMF)","Actual","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2016","","2012","2011","2017","PE","PE","Peru","Peru"
PHL,"Republic of the Philippines","Lower middle income","East Asia & Pacific","IBRD","","Philippine peso","2015","Demographic and Health Survey, 2013","","2000","","Country uses the 2008 System of National Accounts methodology","Value added at producer prices (VAP)","","2011","BPM6","Actual","General trade system","Budgetary central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2015","Yes","2012","2012","2017","PH","PH","Philippines","Philippines"
POL,"Republic of Poland","High income","Europe & Central Asia","IBRD","","Polish zloty","2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.","","","2010","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","Rolling","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2014","Yes","2010","2013","2017","PL","PL","Poland","Poland"
PRT,"Portuguese Republic","High income","Europe & Central Asia","","Euro area","Euro","2011","","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 200.482 Portuguese escudo. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","Rolling","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS+)","","Yes","2009","2014","2017","PT","PT","Portugal","Portugal"
QAT,"State of Qatar","High income","Middle East & North Africa","","","Qatari riyal","2015","Multiple Indicator Cluster Survey, 2012","","2013","","Country uses the 1993 System of National Accounts methodology","Value added at producer prices (VAP)","","2011","BPM5 (Converted into BPM6 by IMF)","","Special trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","","Yes","","2013","2017","QA","QA","Qatar","Qatar"
ROU,"Romania","Upper middle income","Europe & Central Asia","IBRD","","New Romanian leu","2011","Romania Reproductive Health Survey, 2004","WB-3 code changed from ROM to ROU to align with ISO code.","Original chained constant price data are rescaled.","2005","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","1987–89, 1992","Rolling","BPM6","Actual","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2013","Yes","2010","2013","2017","RO","RO","Romania","Romania"
RUS,"Russian Federation","Upper middle income","Europe & Central Asia","IBRD","","Russian ruble","2010","Russian Federation Reproductive Health Survey, 2011","","2016","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","1987–95","2011","BPM6","Preliminary","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2016","Yes","2006","2014","2017","RU","RU","Russian Federation","Russia"
RWA,"Republic of Rwanda","Low income","Sub-Saharan Africa","IDA","HIPC","Rwandan franc","2012","Demographic and Health Survey, 2014/15","The New Base Year is 2014.","2014","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","1994","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2013/14","","2013","1999","2017","RW","RW","Rwanda","Rwanda"
SAU,"Kingdom of Saudi Arabia","High income","Middle East & North Africa","","","Saudi Arabian riyal","2010","Demographic survey, 2007","Based on data from the Saudi Central Department of Statistics and Information under the authority of the Ministry of Economy and Planning.","2010","","Country uses the 2008 System of National Accounts methodology","Value added at producer prices (VAP)","","2011","BPM6","","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","","","2010","2006","2017","SA","SA","Saudi Arabia","Saudi Arabia"
SEN,"Republic of Senegal","Low income","Sub-Saharan Africa","IDA","HIPC","West African CFA franc","2013","Continuous Demographic and Health Survey, 2015","","1999","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","Actual","General trade system","Budgetary central government","Special Data Dissemination Standard (SDDS)","Priority survey (PS), 2011/12","","2014","2012","2017","SN","SN","Senegal","Senegal"
SRB,"Republic of Serbia","Upper middle income","Europe & Central Asia","IBRD","","New Serbian dinar","2011","Multiple Indicator Cluster Survey, 2014","Montenegro declared independence from Serbia and Montenegro on June 3, 2006. Where available, data for each country are shown separately. However, for Serbia, some indicators, such as those series for which data appear only for Serbia and not Montenegro--e.g., aid, environment, external debt, balance of payments, various social indicators excluding population--continue to include data for Montenegro through 2005. Moreover, data from 1999 onward for Serbia for most indicators exclude data for Kosovo, 1999 being the year when Kosovo became a territory under international administration pursuant to UN Security Council Resolution 1244 (1999); any exceptions are noted. Kosovo became a World Bank member on June 29, 2009; available data are shown separately for Kosovo. In 2011, the Statistical Office of Serbia improved the methodology of national accounts data for 2003 onward. Specifically, the classification of sectors was revised. The new reference year for chain linked series is 2010.","2010","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","Rolling","BPM6","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","Expenditure survey/budget survey (ES/BS), 2016","Yes","2012","2014","2017","RS","YF","Serbia","Serbia"
SYC,"Republic of Seychelles","High income","Sub-Saharan Africa","IBRD","","Seychelles rupee","2010","","","2006","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2013","Yes","2011","","2017","SC","SC","Seychelles","Seychelles"
SLE,"Republic of Sierra Leone","Low income","Sub-Saharan Africa","IDA","HIPC","Sierra Leonean leone","2015","Malaria Indicator Survey, 2016","Fiscal year end: June 30; reporting period for national accounts data: CY.","2006","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM5 (Converted into BPM6 by IMF)","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2011","","","1993","2017","SL","SL","Sierra Leone","Sierra Leone"
SGP,"Republic of Singapore","High income","East Asia & Pacific","","","Singapore dollar","2010. Population data compiled from administrative registers.","National Health Survey, 2010","Fiscal year end: March 31; reporting period for national accounts data: CY. Country reports using a blend of SNA 1993 and SNA 2008.","2010","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","","Yes","","2014","2017","SG","SG","Singapore","Singapore"
SVK,"Slovak Republic","High income","Europe & Central Asia","","Euro area","Euro","2011","World Health Survey, 2003","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2009: 1 euro = 30.126 Slovak koruna. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","Rolling","BPM6","","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2014","Yes","2010","2013","2017","SK","SK","Slovak Republic","Slovak Republic"
SVN,"Republic of Slovenia","High income","Europe & Central Asia","","Euro area","Euro","2015. Population data compiled from administrative registers.","World Health Survey, 2003","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2007: 1 euro = 239.64 Slovenian tolar. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","Rolling","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2014","Yes","2010","2013","2017","SI","SI","Slovenia","Slovenia"
SLB,"Solomon Islands","Lower middle income","East Asia & Pacific","IDA","","Solomon Islands dollar","2009","Solomon Islands Demographic and Health Survey, 2006/07","","2004","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","2011 (household consumption only).","BPM6","Actual","Special trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2012/13","","","","2017","SB","SB","Solomon Islands","Solomon Islands"
ZAF,"Republic of South Africa","Upper middle income","Sub-Saharan Africa","IBRD","","South African rand","2011","Demographic and Health Survey, 2003; World Health Survey, 2003","Fiscal year end: March 31; reporting period for national accounts data: CY.","2010","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","Preliminary","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2014/15","","2007","2010","2017","ZA","ZA","South Africa","South Africa"
SSD,"Republic of South Sudan","Low income","Sub-Saharan Africa","IDA","","South Sudanese Pound","2008","Multiple Indicator Cluster Survey, 2010","South Sudan declared its independence on July 9, 2011. Data are shown separately for South Sudan where available.","2009","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","","BPM6","","","","","Expenditure survey/budget survey (ES/BS), 2009","","","","","SS","SS","South Sudan","South Sudan"
ESP,"Kingdom of Spain","High income","Europe & Central Asia","","Euro area","Euro","2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.","","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 166.386 Spanish peseta. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","Rolling","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS+)","Income survey (IS), 2014","Yes","2009","2014","2017","ES","ES","Spain","Spain"
LKA,"Democratic Socialist Republic of Sri Lanka","Lower middle income","South Asia","IBRD","","Sri Lankan rupee","2012","Demographic and Health Survey, 2006/07","Bureau of Census and Statistics revised national accounts from 2010-2015. Value added is in basic prices; prior to 2010 in producer prices.","2010","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","Actual","General trade system","Budgetary central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2012/13","Yes","2013","2012","2017","LK","LK","Sri Lanka","Sri Lanka"
SDN,"Republic of the Sudan","Lower middle income","Sub-Saharan Africa","IDA","HIPC","Sudanese pound","2008","Multiple Indicator Cluster Survey, 2014","Demographic data (total population, life expectancy, fertility, child mortality, migration), education series, and HIV prevalence are reported separately for Sudan and South Sudan; see specific notes for other series. National accounts data exclude South Sudan after July 9, 2011. Other data reported for Sudan generally include South Sudan to 2011 unless otherwise noted. External debt data and land-related data (including population density, but excluding surface area after 2010) for all years include South Sudan.","1996","","Country uses the 1968 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","Preliminary","General trade system","","Enhanced General Data Dissemination System (e-GDDS)","Expenditure survey/budget survey (ES/BS), 2009","","2015","2001","2017","SD","SD","Sudan","Sudan"
SWE,"Kingdom of Sweden","High income","Europe & Central Asia","","","Swedish krona","2011. Population data compiled from administrative registers.","","Fiscal year end: June 30; reporting period for national accounts data: CY.","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","Rolling","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS+)","Income survey (IS), 2014","Yes","2010","2014","2017","SE","SE","Sweden","Sweden"
CHE,"Switzerland","High income","Europe & Central Asia","","","Swiss franc","2010. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.","","","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","Rolling","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2014","Yes","2010","2013","2017","CH","CH","Switzerland","Switzerland"
TJK,"Republic of Tajikistan","Low income","Europe & Central Asia","IDA","","Tajik somoni","2010","Demographic and Health Survey, 2012","","Original chained constant price data are rescaled.","2000","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","1990–95","2011","BPM6","Actual","General trade system","","Enhanced General Data Dissemination System (e-GDDS)","Expenditure survey/budget survey (ES/BS), 2015","","2013","","2017","TJ","TJ","Tajikistan","Tajikistan"
TZA,"United Republic of Tanzania","Low income","Sub-Saharan Africa","IDA","HIPC","Tanzanian shilling","2012","Demographic and Health Survey, 2015/16","Tanzania reports using a blend of SNA 1993 and SNA 2008.","2007","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","Estimate","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Expenditure survey/budget survey (ES/BS), 2011/12","","2007/08","2010","2017","TZ","TZ","Tanzania","Tanzania"
THA,"Kingdom of Thailand","Upper middle income","East Asia & Pacific","IBRD","","Thai baht","2010","Multiple Indicator Cluster Survey, 2012/13","Fiscal year end: September 30; reporting period for national accounts data: CY.","2002","","Country uses the 2008 System of National Accounts methodology","Value added at producer prices (VAP)","","2011","BPM6","Actual","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2014","","2013","2011","2017","TH","TH","Thailand","Thailand"
TLS,"Democratic Republic of Timor-Leste","Lower middle income","East Asia & Pacific","Blend","","U.S. dollar","2015","Demographic and Health Survey, 2016","WB-3 code changed from TMP to TLS to align with ISO code.","2015","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","","","","General trade system","","Enhanced General Data Dissemination System (e-GDDS)","Living Standards Measurement Study Survey (LSMS), 2014/15","","","","2017","TL","TP","Timor-Leste","Timor-Leste"
TGO,"Republic of Togo","Low income","Sub-Saharan Africa","IDA","HIPC","West African CFA franc","2010","Demographic and Health Survey, 2013/14","","2000","","Country uses the 1993 System of National Accounts methodology","Value added at producer prices (VAP)","","2011","BPM6","Actual","Special trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Core Welfare Indicator Questionnaire Survey (CWIQ), 2015","","2011-14","","2017","TG","TG","Togo","Togo"
TON,"Kingdom of Tonga","Upper middle income","East Asia & Pacific","IDA","","Tongan pa'anga","2006","Demographic and Health Survey, 2012","","2011","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","2011 (household consumption only).","BPM6","Estimate","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2009","","2014","1981","2017","TO","TO","Tonga","Tonga"
TTO,"Republic of Trinidad and Tobago","High income","Latin America & Caribbean","IBRD","","Trinidad and Tobago dollar","2011","Multiple Indicator Cluster Survey, 2011","","2012","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","","Special trade system","","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 1992","Yes","","2006","2017","TT","TT","Trinidad and Tobago","Trinidad and Tobago"
TUN,"Republic of Tunisia","Lower middle income","Middle East & North Africa","IBRD","","Tunisian dinar","2014","Multiple Indicator Cluster Survey, 2011/12","","2010","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM5 (Converted into BPM6 by IMF)","Actual","General trade system","Budgetary central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2015","","","2010","2017","TN","TN","Tunisia","Tunisia"
TUR,"Republic of Turkey","Upper middle income","Europe & Central Asia","IBRD","","New Turkish lira","2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.","Demographic and Health Survey, 2013","The new base year is 2009","2009","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","Rolling","BPM6","Actual","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2014","Yes","2014","2014","2017","TR","TR","Turkey","Turkey"
TUV,"Tuvalu","Upper middle income","East Asia & Pacific","IDA","","Australian dollar","2012","Demographic and Health Survey, 2007","","2005","","Country uses the 1968 System of National Accounts methodology","Value added at basic prices (VAB)","","2011 (household consumption only).","BPM6","","General trade system","","Enhanced General Data Dissemination System (e-GDDS)","Expenditure survey/budget survey (ES/BS), 2010","","","","2017","TV","TV","Tuvalu","Tuvalu"
UGA,"Republic of Uganda","Low income","Sub-Saharan Africa","IDA","HIPC","Ugandan shilling","2014","Demographic and Health Survey, 2016","Fiscal year end: June 30; reporting period for national accounts data: FY.","2009/10","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2012/13","","2008/09","2000","2017","UG","UG","Uganda","Uganda"
UKR,"Ukraine","Lower middle income","Europe & Central Asia","IBRD","","Ukrainian hryvnia","2001","Multiple Indicator Cluster Survey, 2012","","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","1987–95","2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2016","Yes","","2014","2017","UA","UA","Ukraine","Ukraine"
ARE,"United Arab Emirates","High income","Middle East & North Africa","","","U.A.E. dirham","2010","World Health Survey, 2003","","2010","","Country uses the 1993 System of National Accounts methodology","Value added at producer prices (VAP)","","2011","","","Special trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","","","2012","1985","2017","AE","AE","United Arab Emirates","United Arab Emirates"
GBR,"United Kingdom of Great Britain and Northern Ireland","High income","Europe & Central Asia","","","Pound sterling","2011","","","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","Rolling","BPM6","","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2014","Yes","2010","2013","2017","GB","GB","United Kingdom","United Kingdom"
USA,"United States of America","High income","North America","","","U.S. dollar","2010","","","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","","General trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS+)","Labor force survey (LFS), 2013","Yes","2012","2011","2016","US","US","United States","United States"
URY,"Oriental Republic of Uruguay","High income","Latin America & Caribbean","IBRD","","Uruguayan peso","2011","Multiple Indicator Cluster Survey, 2012/13","","2005","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2016","Yes","2011","2011","2017","UY","UY","Uruguay","Uruguay"
VUT,"Republic of Vanuatu","Lower middle income","East Asia & Pacific","IDA","","Vanuatu vatu","2009","Multiple Indicator Cluster Survey, 2007/08","","2006","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","2011 (household consumption only).","BPM6","Preliminary","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2010","","2007","","2017","VU","VU","Vanuatu","Vanuatu"
VNM,"Socialist Republic of Vietnam","Lower middle income","East Asia & Pacific","IBRD","","Vietnamese dong","2009","Multiple Indicator Cluster Survey, 2013/14","","2010","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","1991","2011","BPM6","Actual","General trade system","","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2014","Yes","2011","2013","2017","VN","VN","Vietnam","Vietnam"
PSE,"West Bank and Gaza","Lower middle income","Middle East & North Africa","","","Israeli new shekel","2007","Multiple Indicator Cluster Survey, 2014","WB-3 code changed from WBG to PSE to align with ISO code. National accounts local currency data are reported in U.S. dollars.","2015","","","Value added at basic prices (VAB)","","2011","BPM6","","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2011","","2010","2013","","PS","GZ","West Bank and Gaza","West Bank and Gaza"
YEM,"Republic of Yemen","Low income","Middle East & North Africa","IDA","","Yemeni rial","2004","Demographic and Health Survey, 2013","Based on official government statistics and International Monetary Fund data, national accounts data have been revised for 1990 onward. The exchange rate used for 2016 is official rate and not IFS rate. The base year has reverted to 1990.","1990","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","1990–96","2011","BPM5 (Converted into BPM6 by IMF)","Actual","Special trade system","","Enhanced General Data Dissemination System (e-GDDS)","Expenditure survey/budget survey (ES/BS), 2014","","","2012","2017","YE","RY","Yemen, Rep.","Yemen"
ZMB,"Republic of Zambia","Lower middle income","Sub-Saharan Africa","IDA","HIPC","New Zambian kwacha","2010","Demographic and Health Survey, 2013/14","The base year is 2010. National accounts data were rebased to reflect the January 1, 2013, introduction of the new Zambian kwacha at a rate of 1,000 old kwacha = 1 new kwacha. Zambia reports using SNA 2008.","2010","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","1990–92","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2015","","","1994","2017","ZM","ZM","Zambia","Zambia"
ZWE,"Republic of Zimbabwe","Low income","Sub-Saharan Africa","Blend","","U.S. dollar","2012","Demographic and Health Survey, 2015","Fiscal year end: June 30; reporting period for national accounts data: CY. As of January 2009, multiple hard currencies, such as rand, pound sterling, euro and U.S. dollar are in use. Data are reported in U.S. dollars, the most-used currency.","2009","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","1991, 1998","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2011/12","","","","2017","ZW","ZW","Zimbabwe","Zimbabwe"
